Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2018-11-06,245.98828125,246.14921498705596,244.31629486955933,244.37888930713245,60085900,SPY
2018-11-07,251.25453186035156,251.3349987012471,247.74064942437928,248.16983319530007,102752100,SPY
2018-11-08,250.79852294921875,251.4422849551866,249.65406019262534,250.44980602316997,65584900,SPY
2018-11-09,248.3487091064453,249.67197820924724,246.93599600580882,249.48422221501306,98812600,SPY
2018-11-12,243.708251953125,248.0804479122817,243.18965142015946,247.83904735902766,99673600,SPY
2018-11-13,243.25225830078125,246.175996517838,242.52802931778416,244.17319313632996,98176600,SPY
2018-11-14,241.58917236328125,245.5321838880745,240.02447572177334,245.12984969480172,125335900,SPY
2018-11-15,244.110595703125,244.57555168678502,238.73699789549096,240.31956726733938,135101400,SPY
2018-11-16,244.74542236328125,245.6574072824997,242.49224141933897,243.0108419451645,126668000,SPY
2018-11-19,240.60568237304688,244.43248283195283,239.68474757737542,244.13741042282746,103061700,SPY
2018-11-20,236.1530303955078,238.72807921121094,235.28574002752657,237.2617213576539,136021300,SPY
2018-11-21,236.9577178955078,238.8621821512644,236.9487953238471,237.70876922566572,75563700,SPY
2018-11-23,235.3751220703125,236.7788852824275,235.21418836458116,235.31252764492294,42807900,SPY
2018-11-26,239.17507934570312,239.39860745724118,237.24379318767689,237.63720484687556,79981400,SPY
2018-11-27,239.9797821044922,239.9797821044922,237.52992266199405,238.1379125944736,75502400,SPY
2018-11-28,245.50534057617188,245.50534057617188,239.91713876381132,241.05267883521364,127629600,SPY
2018-11-29,244.96893310546875,246.3726688814421,243.58304246891586,244.7275052865201,82346400,SPY
2018-11-30,246.46212768554688,247.02542297779553,244.4950963775198,244.81696380957584,98204200,SPY
2018-12-03,249.7256317138672,250.70916100529405,248.12518984788434,250.60187186189302,103176300,SPY
2018-12-04,241.63392639160156,249.32330008923051,241.32098152923894,248.89411622489166,177986000,SPY
2018-12-06,241.26724243164062,241.38348138807592,234.65081734401156,237.76233774757637,204185400,SPY
2018-12-07,235.66127014160156,242.50122623722578,234.82080209469854,240.92757929219002,161018900,SPY
2018-12-10,236.10830688476562,237.08288628686324,231.23538258812803,235.4824171872738,151445900,SPY
2018-12-11,236.16192626953125,239.5058981078353,234.68664618122926,239.31814213307055,121504400,SPY
2018-12-12,237.35108947753906,240.51625527254808,237.27062262929482,239.14826428010178,97976700,SPY
2018-12-13,237.2706756591797,239.1661901600829,236.1530348179723,238.2988997758598,96662700,SPY
2018-12-14,232.88951110839844,236.07254979647172,232.33516565957632,235.1158427612974,116961100,SPY
2018-12-17,228.320556640625,233.0504055160485,226.68432921377234,231.93276494932454,165492300,SPY
2018-12-18,228.0702362060547,230.63634856164552,226.46083084993458,229.9657641335184,134515100,SPY
2018-12-19,224.6547088623047,231.93278429413016,222.94696430264847,228.1506921209441,214992800,SPY
2018-12-20,220.99778747558594,224.97658541676014,218.74462013016148,223.40295231055254,252053400,SPY
2018-12-21,216.46961975097656,224.57262520442833,215.82209838644843,221.90160300643558,255345600,SPY
2018-12-24,210.74989318847656,216.59556327097457,210.6869469541851,214.9767595805029,147311600,SPY
2018-12-26,221.39801025390625,221.39801025390625,210.22828499689444,212.21581893001292,218485400,SPY
2018-12-27,223.09774780273438,223.29558861864206,214.9048161356882,218.1514117819056,186267300,SPY
2018-12-28,222.80996704101562,226.09253018844487,221.6408302615388,224.45574967537402,153100200,SPY
2018-12-31,224.7615203857422,225.0043443743529,222.55815513661517,224.4377596418432,144299400,SPY
2019-01-02,224.99526977539062,225.92159599313865,221.1910925520753,221.21807146181402,126925200,SPY
2019-01-03,219.62635803222656,223.54745474711982,219.14070999665515,223.24167076360362,144140700,SPY
2019-01-04,226.98280334472656,227.63032462481704,222.2882809254413,222.6659993850372,142628800,SPY
2019-01-07,228.77256774902344,230.18451487245952,226.35335730024957,227.25269122334788,103139100,SPY
2019-01-08,230.92193603515625,231.4075839847001,228.43079122383966,230.96691919363616,102512600,SPY
2019-01-09,232.0011749267578,232.84655101625782,230.40036162982037,231.63244472214666,95006600,SPY
2019-01-10,232.8195343017578,233.07134666335935,229.77978172175344,230.46328417988147,96823900,SPY
2019-01-11,232.9095001220703,232.93647904088223,231.1557880628197,231.74034960073917,73858100,SPY
2019-01-14,231.488525390625,232.29792035914826,230.5981936697985,231.00287743131474,70908200,SPY
2019-01-15,234.14154052734375,234.45631281983424,231.8572251836976,231.8662273034933,85208300,SPY
2019-01-16,234.70814514160156,235.59847682156547,234.36639390612345,234.5732231151311,77636700,SPY
2019-01-17,236.48883056640625,237.3522108562186,233.79082891309994,233.83581207461694,96118400,SPY
2019-01-18,239.636474609375,240.10414574647993,236.52478737278184,238.30547816189605,127900300,SPY
2019-01-22,236.39886474609375,238.37741004455046,234.78007491680293,238.16157871944208,115531200,SPY
2019-01-23,236.89349365234375,238.1345785519366,234.42032597273047,237.4330993624476,86030300,SPY
2019-01-24,237.0194549560547,237.60404398836477,235.69743293270523,236.7136847021126,59204100,SPY
2019-01-25,239.02493286132812,239.8523320215574,237.11834962376525,238.87203404149076,96883400,SPY
2019-01-28,237.20828247070312,237.27121497563726,235.43659385709026,236.87553336916727,85613700,SPY
2019-01-29,236.89349365234375,237.91871980060318,236.05711989670039,237.352162622755,66136300,SPY
2019-01-30,240.64370727539062,241.48908317680105,237.64893803202327,238.41337719123322,92473700,SPY
2019-01-31,242.75718688964844,243.2428348680821,240.36495548279828,240.58081427626428,104012100,SPY
2019-02-01,242.8740692138672,243.89932285799256,242.08265112622402,242.9550059575369,85782500,SPY
2019-02-04,244.58277893066406,244.64573887492392,242.24450588310228,242.91900614035168,60744800,SPY
2019-02-05,245.6080780029297,245.91384821607897,244.51088961669234,245.01451437311366,79552800,SPY
2019-02-06,245.2843017578125,245.823907548752,244.54686887053546,245.32928491692698,58347800,SPY
2019-02-07,242.94601440429688,244.2140507458465,241.28224160093168,243.665470372813,95482000,SPY
2019-02-08,243.24282836914062,243.3417419191554,240.86857382289284,241.6959730438404,75788900,SPY
2019-02-11,243.37767028808594,244.16008617975504,242.84706672299407,243.89929917952213,68021400,SPY
2019-02-12,246.50738525390625,246.88509005773193,244.9245490784787,244.99651114762787,72270200,SPY
2019-02-13,247.30780029296875,248.15317628594968,246.92109333429394,247.34378133078442,65277200,SPY
2019-02-14,246.75917053222656,247.8923397103557,245.40116794227717,246.21956485476102,83234400,SPY
2019-02-15,249.44822692871094,249.4842079676425,248.333061731253,248.53989095275435,97088700,SPY
2019-02-19,249.87991333007812,250.53640946920703,248.6388282376279,248.64783035859924,59120800,SPY
2019-02-20,250.38356018066406,250.8422292628249,249.34032953908823,249.84395433909128,76610800,SPY
2019-02-21,249.49319458007812,250.10473497644506,248.53090082828663,249.7450069459639,64214700,SPY
2019-02-22,251.0399932861328,251.23782032968725,249.47513416538584,250.11365333412812,78114600,SPY
2019-02-25,251.3817901611328,252.99160545203202,251.3008534073546,252.47000389029748,69030700,SPY
2019-02-26,251.201904296875,252.08323378802743,250.82417205389012,251.03102869236844,56844100,SPY
2019-02-27,251.093994140625,251.44472003169815,249.54713899180484,250.48242633165853,56921600,SPY
2019-02-28,250.62620544433594,251.318709672509,250.30245861984602,250.87801767854202,69268300,SPY
2019-03-01,252.19117736816406,252.60486320041778,250.75223790692678,252.20915416244034,78880500,SPY
2019-03-04,251.27383422851562,253.49518960014504,248.97154211607622,253.2523793777152,106494600,SPY
